symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
MANH,2021Q1_1127751,曼哈顿联合软件,0,NAS,软件,31110,-,软件应用,31110020,57428244000,14.16,32.74,$139.62,科技,311,0.0,0,0,0.0,-10000.0,-11303,-0.01,0.01,1,144.14,103.28,121.34,15.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127751
ALK,2021Q1_1127684,阿拉斯加航空集团有限公司,2020,NYSE,交通运输,31080,-,航空运输,31080020,49518614000,-18.03,9.44,$56.91,工业,310,0.0,0,0,0.0,-10000.0,-14672,-0.01,0.01,1,73.2,48.83,60.06,-5.24,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127684
TGNA,2021Q1_1127729,Tegna Inc,2018,NYSE,传媒,30820,-,广播,30820030,25664817000,-13.81,30.07,$17.98,通信服务,308,0.0,0,0,0.0,-10000.0,-60681,-0.01,0.01,1,20.62,13.97,17.53,2.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127729
BKNG,2021Q1_1127781,缤客,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,575805437000,-10.84,-2.6,$2169.39,周期性消费,102,0.0,0,0,0.0,-10000.0,-438,-0.01,0.01,1,2461.78,1886.09,2219.81,-2.27,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127781
JNPR,2021Q1_1127742,瞻博网络,2014,NYSE,硬件,31120,-,通讯设备,31120010,59438173000,10.34,26.48,$28.07,科技,311,0.0,0,0,0.0,-10000.0,-42550,-0.01,0.01,1,27.59,22.61,24.64,13.92,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127742
LBTYA,2021Q1_1127746,自由全球,0,NAS,传媒,30820,-,娱乐,30820040,92705808000,-3.23,5.08,$25.45,通信服务,308,0.0,0,0,0.0,-10000.0,-44914,-0.01,0.01,1,26.93,23.76,25.28,0.67,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127746
TEX,2021Q1_1127802,特雷克斯,2020,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,20361352000,-1.11,30.09,$45.15,工业,310,0.0,0,0,0.0,-10000.0,-22307,-0.01,0.01,1,48.45,34.42,40.97,10.2,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127802
SON,2021Q1_1127795,Sonoco Products Co,1981,NYSE,包装和容器,10250,-,包装和容器,10250010,43558643000,4.8,14.53,$66.96,周期性消费,102,0.0,0,0,0.0,-10000.0,-24353,-0.01,0.01,1,64.24,57.75,60.97,9.82,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127795
ST,2021Q1_1127834,Sensata Technologies Holding PLC,0,NYSE,硬件,31120,-,科技仪器,31120060,57379430000,-3.84,6.43,$56.13,科技,311,0.0,0,0,0.0,-10000.0,-22952,-0.01,0.01,1,63.88,51.97,57.67,-2.67,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127834
TXT,2021Q1_1127804,德事隆,2009,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,97628590000,15.52,38.51,$66.90,工业,310,0.0,0,0,0.0,-10000.0,-28139,-0.01,0.01,1,56.08,45.26,50.67,32.03,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127804
TKR,2021Q1_1127805,铁姆肯,2009,NYSE,工业制品,31070,-,工具和配件,31070050,38228103000,-4.66,1.42,$77.87,工业,310,0.0,0,0,0.0,-10000.0,-12643,-0.01,0.01,1,85.84,72.79,79.72,-2.32,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127805
AVLR,2021Q1_1127864,Avalara Inc,0,NYSE,软件,31110,-,软件应用,31110020,81366501000,-2.99,-11.16,$146.49,科技,311,0.0,0,0,0.0,-10000.0,-4274,-0.01,0.01,1,179.78,123.33,154.53,-5.2,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127864
H,2021Q1_1127831,凯悦酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,51049380000,-7.28,4.48,$77.58,周期性消费,102,0.0,0,0,0.0,-10000.0,-13066,-0.01,0.01,1,91.15,65.66,78.61,-1.31,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127831
RPRX,2021Q1_1127873,Royalty Pharma PLC,0,NAS,生物科技,20610,-,生物科技,20610010,157325508000,-3.36,-19.24,$40.08,医疗保健,206,0.0,0,0,0.0,-10000.0,-13535,-0.01,0.01,1,52.82,42.34,47.42,-15.48,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127873
NWSA,2021Q1_1127846,新闻集团,2016,NAS,传媒,30820,-,广播,30820030,93527282000,-6.39,39.18,$24.91,通信服务,308,0.0,0,0,0.0,-10000.0,-72621,-0.01,0.01,1,27.3,18.16,22.43,11.06,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127846
KBR,2021Q1_1127822,KBR科技,2008,NYSE,建筑,31040,-,土木工程和建筑,31040010,35579228000,-1.14,26.67,$38.96,工业,310,0.0,0,0,0.0,-10000.0,-30971,-0.01,0.01,1,38.39,28.96,31.89,22.17,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127822
GGG,2021Q1_1127731,固瑞克,1998,NYSE,工业制品,31070,-,特种工业机械,31070020,83705842000,2.82,6.13,$76.41,工业,310,0.0,0,0,0.0,-10000.0,-16430,-0.01,0.01,1,76.69,65.61,70.98,7.65,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127731
ATR,2021Q1_1127693,AptarGroup Inc,1993,NYSE,包装和容器,10250,-,包装和容器,10250010,58871390000,-5.61,1.76,$138.56,周期性消费,102,0.0,0,0,0.0,-10000.0,-7412,-0.01,0.01,1,144.82,128.28,138.09,0.34,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127693
MLHR,2021Q1_1127734,赫尔曼米勒,2021,NAS,家具制造,10220,-,家具制造,10220010,17017913000,2.3,33.03,$44.59,周期性消费,102,0.0,0,0,0.0,-10000.0,-19383,-0.01,0.01,1,42.45,33.1,38.27,16.51,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127734
CMC,2021Q1_1127706,美国工商五金公司,1987,NYSE,钢铁和焦煤,10160,-,钢铁,10160020,24060086000,5.23,52.0,$30.86,基础材料,101,0.0,0,0,0.0,-10000.0,-40329,-0.01,0.01,1,31.74,19.69,24.72,24.84,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127706
IEX,2021Q1_1127735,IDEX Corp,1995,NYSE,工业制品,31070,-,特种工业机械,31070020,110307568000,3.54,13.59,$224.69,工业,310,0.0,0,0,0.0,-10000.0,-7652,-0.01,0.01,1,210.46,186.19,198.28,13.32,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127735
CR,2021Q1_1127708,Crane Co,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,34438975000,-2.89,18.62,$91.26,工业,310,0.0,0,0,0.0,-10000.0,-16433,-0.01,0.01,1,95.07,75.68,85.32,6.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127708
ENTG,2021Q1_1127721,英特格,2017,NAS,半导体,31130,-,半导体仪器和材料,31130010,100723141000,-3.56,19.8,$114.97,科技,311,0.0,0,0,0.0,-10000.0,-11413,-0.01,0.01,1,113.56,93.99,102.97,11.65,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127721
VIAC,2021Q1_1127698,维亚康姆CBS,2009,NAS,传媒,30820,-,娱乐,30820040,173456159000,5.81,12.1,$41.29,通信服务,308,0.0,0,0,0.0,-10000.0,-35726,-0.01,0.01,1,100.34,36.6,61.05,-32.37,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127698
DT,2021Q1_1127869,Dynatrace Inc,0,NYSE,软件,31110,-,软件应用,31110020,106985820000,7.32,34.55,$58.22,科技,311,0.0,0,0,0.0,-10000.0,-23398,-0.01,0.01,1,56.11,39.97,48.58,19.84,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127869
AA,2021Q1_1127861,美国铝业,0,NYSE,金属与开采,10150,-,铝,10150010,41699081000,5.18,49.85,$34.54,基础材料,101,0.0,0,0,0.0,-10000.0,-66454,-0.01,0.01,1,32.97,18.0,25.24,36.85,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127861
FFIV,2021Q1_1127724,F5网络,0,NAS,软件,31110,-,软件基础构架,31110030,71306432000,-11.72,5.15,$185.00,科技,311,0.0,0,0,0.0,-10000.0,-8782,-0.01,0.01,1,210.62,175.85,197.19,-6.18,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127724
PLAN,2021Q1_1127865,Anaplan Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,49239958000,-15.73,-26.76,$52.62,科技,311,0.0,0,0,0.0,-10000.0,-20033,-0.01,0.01,1,83.99,50.61,67.68,-22.25,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127865
DCI,2021Q1_1127714,唐纳森,1996,NYSE,工业制品,31070,-,特种工业机械,31070020,53267826000,9.06,18.25,$65.65,工业,310,0.0,0,0,0.0,-10000.0,-12754,-0.01,0.01,1,62.31,54.92,59.83,9.73,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127714
WOR,2021Q1_1127815,Worthington Industries Inc,2013,NYSE,工业制品,31070,-,金属加工,31070030,20548311000,-5.78,21.72,$61.96,工业,310,0.0,0,0,0.0,-10000.0,-12615,-0.01,0.01,1,73.45,51.19,61.94,0.03,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127815
CTSH,2021Q1_1127704,高知特,2017,NAS,软件,31110,-,软件和信息技术服务,31110010,234542266000,-13.41,-15.42,$68.83,科技,311,0.0,0,0,0.0,-10000.0,-8875,-0.01,0.01,1,81.95,72.4,77.25,-10.9,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127704
QRTEA,2021Q1_1127820,Qurate Retail Inc,0,NAS,零售,10280,-,网络零售,10280050,32221321000,-2.42,10.3,$12.10,周期性消费,102,0.0,0,0,0.0,-10000.0,-125192,-0.01,0.01,1,13.48,10.54,12.34,-1.94,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127820
TWTR,2021Q1_1127848,推特,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,351260899000,-5.08,25.71,$68.07,通信服务,308,0.0,0,0,0.0,-10000.0,-18587,-0.01,0.01,1,77.63,45.18,61.29,11.06,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127848
CHH,2021Q1_1127701,精选国际酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,41978233000,5.15,9.78,$116.94,周期性消费,102,0.0,0,0,0.0,-10000.0,-7264,-0.01,0.01,1,114.68,100.64,106.57,9.73,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127701
CGNX,2021Q1_1127703,康耐视科技,2015,NAS,硬件,31120,-,科技仪器,31120060,96190112000,-1.94,5.08,$84.24,科技,311,0.0,0,0,0.0,-10000.0,-21474,-0.01,0.01,1,93.99,75.19,83.47,0.92,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127703
CDK,2021Q1_1127853,希迪凯环球,2015,NAS,软件,31110,-,软件应用,31110020,38555483000,-9.47,-4.94,$48.97,科技,311,0.0,0,0,0.0,-10000.0,-31363,-0.01,0.01,1,55.15,49.51,51.88,-5.61,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127853
STLD,2021Q1_1127798,Steel Dynamics Inc,2010,NAS,钢铁和焦煤,10160,-,钢铁,10160020,84150526000,21.6,68.54,$61.62,基础材料,101,0.0,0,0,0.0,-10000.0,-30688,-0.01,0.01,1,51.28,34.27,42.13,46.26,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127798
IR,2021Q1_1127862,英格索兰,0,NYSE,工业制品,31070,-,特种工业机械,31070020,130527256000,-2.45,5.64,$48.13,工业,310,0.0,0,0,0.0,-10000.0,-26662,-0.01,0.01,1,50.76,40.81,46.23,4.11,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127862
BYD,2021Q1_1127697,博伊德赌场,0,NYSE,旅游和娱乐,10290,-,度假村和赌场,10290040,39748270000,-15.74,27.89,$54.89,周期性消费,102,0.0,0,0,0.0,-10000.0,-20606,-0.01,0.01,1,65.6,42.12,54.36,0.97,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127697
FEYE,2021Q1_1127847,FireEye Inc,0,NAS,软件,31110,-,软件基础构架,31110030,30494217000,-5.72,-14.22,$19.78,科技,311,0.0,0,0,0.0,-10000.0,-57750,-0.01,0.01,1,23.54,18.8,20.9,-5.36,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127847
DISH,2021Q1_1127718,DISH Network Corp,2018,NAS,传媒,30820,-,娱乐,30820040,136167928000,5.86,23.41,$39.91,通信服务,308,0.0,0,0,0.0,-10000.0,-29523,-0.01,0.01,1,38.97,29.02,33.26,19.99,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127718
GNRC,2021Q1_1127833,Generac控股,2018,NYSE,工业制品,31070,-,特种工业机械,31070020,176188177000,32.35,90.34,$432.86,工业,310,0.0,0,0,0.0,-10000.0,-3192,-0.01,0.01,1,363.47,224.56,295.22,46.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127833
AMKR,2021Q1_1127688,艾马克技术公司,0,NAS,半导体,31130,-,半导体,31130020,35680216000,-6.06,50.4,$22.60,科技,311,0.0,0,0,0.0,-10000.0,-57098,-0.01,0.01,1,24.96,14.91,20.52,10.14,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127688
FLEX,2021Q1_1127728,伟创力国际,0,NAS,硬件,31120,-,电子元件,31120040,52906145000,-8.97,-6.84,$16.75,科技,311,0.0,0,0,0.0,-10000.0,-71803,-0.01,0.01,1,19.85,16.4,18.3,-8.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127728
CREE,2021Q1_1127709,克里科技,0,NAS,半导体,31130,-,半导体,31130020,65885380000,-22.46,-16.67,$88.25,科技,311,0.0,0,0,0.0,-10000.0,-10508,-0.01,0.01,1,128.28,94.12,112.52,-21.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127709
WYNN,2021Q1_1127816,永利,2020,NAS,旅游和娱乐,10290,-,度假村和赌场,10290040,80933079000,-15.39,-4.08,$108.23,周期性消费,102,0.0,0,0,0.0,-10000.0,-9578,-0.01,0.01,1,140.0,99.53,120.46,-10.15,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127816
SKX,2021Q1_1127792,斯凯奇,0,NYSE,服饰加工,10240,-,鞋类和饰品,10240030,48718224000,9.83,35.25,$48.61,周期性消费,102,0.0,0,0,0.0,-10000.0,-16749,-0.01,0.01,1,43.0,34.48,37.73,28.84,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127792
SEDG,2021Q1_1127857,SolarEdge Technologies Inc,0,NAS,半导体,31130,-,太阳能,31130030,81059150000,-5.78,-24.41,$241.21,科技,311,0.0,0,0,0.0,-10000.0,-2534,-0.01,0.01,1,365.97,246.71,302.05,-20.14,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127857
WRK,2021Q1_1127786,WestRock Co,2020,NYSE,包装和容器,10250,-,包装和容器,10250010,86527756000,-5.76,16.54,$50.29,周期性消费,102,0.0,0,0,0.0,-10000.0,-25495,-0.01,0.01,1,53.58,40.7,46.63,7.85,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127786
MATX,2021Q1_1127685,美森,2013,NYSE,交通运输,31080,-,水上运输,31080040,18249592000,-4.7,14.96,$65.03,工业,310,0.0,0,0,0.0,-10000.0,-10235,-0.01,0.01,1,77.51,56.69,68.56,-5.15,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127685
AGCO,2021Q1_1127678,爱科集团,2013,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,61146600000,-14.11,25.98,$125.51,工业,310,0.0,0,0,0.0,-10000.0,-7259,-0.01,0.01,1,147.43,102.51,124.57,0.75,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127678
EMN,2021Q1_1127716,伊士曼,1998,NYSE,化工,10130,-,化学制品,10130010,99430516000,-0.94,13.95,$112.89,基础材料,101,0.0,0,0,0.0,-10000.0,-12232,-0.01,0.01,1,118.02,98.35,108.6,3.95,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127716
OLED,2021Q1_1127808,Universal Display Corp,2017,NAS,半导体,31130,-,半导体仪器和材料,31130010,63681096000,-6.45,-8.9,$208.94,科技,311,0.0,0,0,0.0,-10000.0,-5790,-0.01,0.01,1,260.29,189.08,231.11,-9.59,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127808
NRG,2021Q1_1127760,NRG能源,2017,NYSE,公共事业 - 独立发电商,20710,-,独立发电商,20710010,63632812000,5.56,8.89,$40.24,公用事业,207,0.0,0,0,0.0,-10000.0,-7309,0.0,0.0,1,43.93,35.78,39.85,0.98,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127760
GHC,2021Q1_1127812,格雷厄姆控股,2016,NYSE,教育,20540,-,教育培训服务,20540010,20956431000,-0.7,22.35,$648.04,非周期性消费,205,0.0,0,0,0.0,-10000.0,-640,0.0,0.0,1,620.0,525.91,580.01,11.73,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127812
EXPE,2021Q1_1127722,亿客行,2020,NAS,旅游和娱乐,10290,-,旅游服务,10290050,151363532000,-6.6,20.31,$159.29,周期性消费,102,0.0,0,0,0.0,-10000.0,-1822,0.0,0.0,1,185.27,123.21,153.77,3.59,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127722
TDG,2021Q1_1127819,TransDigm Group Inc,2018,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,225757901000,2.05,2.86,$636.56,工业,310,0.0,0,0,0.0,-10000.0,-777,0.0,0.0,1,619.89,518.59,589.07,8.06,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127819
CFX,2021Q1_1127830,科尔法克斯,0,NYSE,工业制品,31070,-,特种工业机械,31070020,39092268000,0.36,16.61,$44.59,工业,310,0.0,0,0,0.0,-10000.0,-11525,0.0,0.0,1,50.0,37.06,42.57,4.75,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127830
CC,2021Q1_1127858,The Chemours Co,2016,NYSE,化工,10130,-,特种化学制品,10130020,36151719000,13.55,38.28,$33.78,基础材料,101,0.0,0,0,0.0,-10000.0,-20277,0.0,0.0,1,28.74,23.53,26.6,26.99,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127858
UFS,2021Q1_1127713,Domtar Corp,2020,NYSE,林业,10140,-,造纸及纸制品,10140020,17805915000,45.07,72.8,$54.69,基础材料,101,0.0,0,0,0.0,-10000.0,-17796,0.0,0.0,1,38.37,29.38,34.52,58.43,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127713
VAR,2021Q1_1127809,瓦里安,0,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,105287727000,1.03,1.18,$177.07,医疗保健,206,0.0,0,0,0.0,-10000.0,-2953,0.0,0.0,1,176.93,175.13,175.95,0.64,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127809
ENPH,2021Q1_1127841,Enphase Energy Inc,0,NAS,半导体,31130,-,太阳能,31130030,144915987000,13.38,-5.8,$165.29,科技,311,0.0,0,0,0.0,-10000.0,-3108,0.0,0.0,1,213.76,132.06,179.94,-8.14,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127841
COHR,2021Q1_1127705,Coherent Inc,2018,NAS,硬件,31120,-,科技仪器,31120060,40611182000,-4.25,70.79,$256.22,科技,311,0.0,0,0,0.0,-10000.0,-2348,0.0,0.0,1,260.72,148.21,222.62,15.09,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127705
ZTS,2021Q1_1127845,硕腾,2013,NYSE,医药制造,20620,-,专用医药制造,20620020,614657720000,21.18,21.29,$200.24,医疗保健,206,0.0,0,0,0.0,-10000.0,-1559,0.0,0.0,1,169.39,144.0,158.57,26.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127845
NATI,2021Q1_1127762,美国国家仪器,2003,NAS,软件,31110,-,软件应用,31110020,35346615000,-5.66,-4.23,$41.54,科技,311,0.0,0,0,0.0,-10000.0,-11309,0.0,0.0,1,46.99,41.4,43.99,-5.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127762
COMM,2021Q1_1127849,CommScope Holding Co Inc,0,NAS,硬件,31120,-,通讯设备,31120010,27247074000,21.97,54.1,$20.65,科技,311,0.0,0,0,0.0,-10000.0,-18134,0.0,0.0,1,16.81,12.94,15.0,37.67,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127849
STAY,2021Q1_1127850,Extended Stay America Inc,2020,NAS,旅游和娱乐,10290,-,寄宿,10290030,23271333000,15.62,52.94,$20.46,周期性消费,102,0.0,0,0,0.0,-10000.0,-26668,0.0,0.0,1,19.98,14.04,16.31,25.44,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127850
PCTY,2021Q1_1127851,Paylocity Holding Corp,0,NAS,软件,31110,-,软件应用,31110020,66847382000,-2.45,-7.83,$189.78,科技,311,0.0,0,0,0.0,-10000.0,-2170,0.0,0.0,1,213.49,167.08,190.85,-0.56,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127851
MMM,2021Q1_1127677,3M Co,1959,NYSE,工业制品,31070,-,特种工业机械,31070020,758745298000,3.34,17.6,$202.59,工业,310,0.0,0,0,0.0,-10000.0,-3094,0.0,0.0,1,195.74,165.2,179.02,13.17,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127677
JAZZ,2021Q1_1127826,爵士制药,0,NAS,生物科技,20610,-,生物科技,20610010,70301127000,5.97,8.12,$178.45,医疗保健,206,0.0,0,0,0.0,-10000.0,-2255,0.0,0.0,1,173.5,150.19,164.6,8.41,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127826
ILMN,2021Q1_1127737,Illumina Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,436263257000,15.06,25.0,$462.49,医疗保健,206,0.0,0,0,0.0,-10000.0,-574,0.0,0.0,1,504.76,361.28,420.55,9.97,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127737
MXIM,2021Q1_1127753,美信集成,2003,NAS,半导体,31130,-,半导体,31130020,171408313000,3.4,11.44,$98.79,科技,311,0.0,0,0,0.0,-10000.0,-2897,0.0,0.0,1,98.15,85.03,91.78,7.64,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127753
ATI,2021Q1_1127686,阿利根尼,0,NYSE,工业制品,31070,-,金属加工,31070030,17258793000,-5.28,25.22,$21.00,工业,310,0.0,0,0,0.0,-10000.0,-29885,0.0,0.0,1,22.23,15.98,19.54,7.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127686
GEF,2021Q1_1127732,格瑞夫,1995,NYSE,包装和容器,10250,-,包装和容器,10250010,18251330000,-0.25,26.37,$58.36,周期性消费,102,0.0,0,0,0.0,-10000.0,-9552,0.0,0.0,1,60.17,45.16,51.42,13.5,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127732
HBM,2021Q1_1127829,Hudbay Minerals Inc,2020,NYSE,金属与开采,10150,-,铜,10150020,11881110000,-17.1,-0.17,$6.98,基础材料,101,0.0,0,0,0.0,-10000.0,-36422,0.0,0.0,1,8.33,5.58,6.87,1.6,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127829
MAN,2021Q1_1127752,万宝盛华人力资源,1994,NYSE,商业服务,31020,-,就业服务,31020050,40706597000,7.88,29.53,$115.55,工业,310,0.0,0,0,0.0,-10000.0,-5997,0.0,0.0,1,104.03,86.91,95.64,20.82,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127752
TTWO,2021Q1_1127800,Take-Two Interactive Software Inc,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,126366007000,-7.81,-19.03,$168.24,通信服务,308,0.0,0,0,0.0,-10000.0,-1683,0.0,0.0,1,213.34,161.62,189.65,-11.29,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127800
SGEN,2021Q1_1127790,西雅图遗传学,0,NAS,生物科技,20610,-,生物科技,20610010,168925821000,-3.79,-17.8,$143.97,医疗保健,206,0.0,0,0,0.0,-10000.0,-1449,0.0,0.0,1,190.8,137.51,161.21,-10.69,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127790
ZG,2021Q1_1127837,Zillow Group Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,168536901000,-25.81,-21.82,$106.28,通信服务,308,0.0,0,0,0.0,-10000.0,-1760,0.0,0.0,1,203.79,122.88,155.09,-31.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127837
ARW,2021Q1_1127694,艾睿,0,NYSE,硬件,31120,-,电子和计算机分销,31120050,53238146000,-4.23,14.7,$111.60,科技,311,0.0,0,0,0.0,-10000.0,-4541,0.0,0.0,1,110.82,97.62,103.97,7.34,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127694
XPO,2021Q1_1127791,XPO Logistics Inc,0,NYSE,交通运输,31080,-,装卸搬运和其他运输代理,31080060,104406338000,3.68,18.3,$141.01,工业,310,0.0,0,0,0.0,-10000.0,-4397,0.0,0.0,1,128.4,110.41,119.97,17.54,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127791
XLNX,2021Q1_1127817,赛灵思,2021,NAS,半导体,31130,-,半导体,31130020,206202136000,-0.3,-8.51,$129.71,科技,311,0.0,0,0,0.0,-10000.0,-4036,0.0,0.0,1,151.08,112.09,133.51,-2.85,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127817
TNL,2021Q1_1127821,Travel+Leisure Co,2020,NYSE,旅游和娱乐,10290,-,旅游服务,10290050,31471581000,-10.85,27.24,$56.48,周期性消费,102,0.0,0,0,0.0,-10000.0,-7920,0.0,0.0,1,65.11,43.34,54.26,4.09,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1127821
