symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
IBM,2021Q1_1517361,International Business Machines Corp,1994,NYSE,软件,31110,-,软件和信息技术服务,31110010,811389997000,7.17,14.17,$140.45,科技,311,0.01,57892,7715000,0.34,-38.04,-35543,-0.15,0.15,1,136.38,118.58,125.11,12.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.04 %,2021Q1_1517361
DISCA,2021Q1_1517188,探索传播C股,0,NAS,传媒,30820,-,娱乐,30820040,90394378000,-24.75,-5.42,$28.46,通信服务,308,0.0,18328,797000,0.04,-38.21,-11332,-0.01,0.01,1,77.27,30.63,49.9,-42.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.21 %,2021Q1_1517188
CARR,2021Q1_1517082,Carrier Global Corp,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,278101008000,14.25,32.03,$49.56,工业,310,0.01,66467,2806000,0.13,-38.41,-41455,-0.05,0.05,1,42.36,35.52,38.85,27.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.41 %,2021Q1_1517082
CHTR,2021Q1_1517101,特许通讯,0,NAS,传媒,30820,-,娱乐,30820040,859888736000,10.84,6.56,$704.93,通信服务,308,0.01,12805,7901000,0.35,-38.47,-8005,-0.18,0.18,1,654.65,596.5,624.69,12.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.47 %,2021Q1_1517101
HSY,2021Q1_1517323,好时,1997,NYSE,农副加工食品,20525,-,糕点,20525010,240217925000,12.05,18.89,$179.49,非周期性消费,205,0.0,9163,1449000,0.06,-38.72,-5790,-0.03,0.03,1,161.13,144.37,150.61,19.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.72 %,2021Q1_1517323
GWW,2021Q1_1517298,美国固安捷,1972,NYSE,工业分销,31060,-,工业分销,31060010,154210849000,13.57,12.86,$457.71,工业,310,0.01,3625,1453000,0.06,-38.96,-2314,-0.03,0.03,1,404.61,364.39,386.35,18.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.96 %,2021Q1_1517298
TTMI,2021Q1_1517780,TTM科技,0,NAS,硬件,31120,-,电子元件,31120040,9695572000,-6.85,1.49,$14.00,科技,311,0.04,40811,592000,0.03,-39.03,-26121,-0.01,0.01,1,14.6,13.41,14.18,-1.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.03 %,2021Q1_1517780
PTEN,2021Q1_1517581,Patterson-UTI Energy Inc,2020,NAS,石油与天然气,30910,-,石油与天然气 - 开采,30910010,10423715000,23.91,62.93,$8.53,能源,309,0.02,46345,330000,0.01,-39.06,-29710,0.0,0.0,1,9.65,5.42,7.03,21.34,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.06 %,2021Q1_1517581
LGF.B,2021Q1_1517424,Lions Gate Entertainment Corp,0,NYSE,传媒,30820,-,娱乐,30820040,23405738000,15.07,50.1,$15.58,通信服务,308,0.01,26378,340000,0.02,-39.07,-16912,0.0,0.0,1,15.96,10.23,13.16,18.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.07 %,2021Q1_1517424
PCRX,2021Q1_1517573,Pacira BioSciences Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,15948792000,-15.48,-6.3,$56.07,医疗保健,206,0.02,7281,510000,0.02,-39.36,-4726,-0.01,0.01,1,78.82,59.31,71.52,-21.6,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.36 %,2021Q1_1517573
AMAT,2021Q1_1516988,应用材料,2005,NAS,半导体,31130,-,半导体仪器和材料,31130010,787124683000,-0.72,54.88,$133.20,科技,311,0.01,72341,9665000,0.43,-39.5,-47225,-0.13,0.13,1,133.6,86.87,110.39,20.66,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.50 %,2021Q1_1516988
SYK,2021Q1_1517726,史赛克,2009,NYSE,医疗器械,20650,-,医疗设备,20650010,625693790000,0.32,5.42,$257.05,医疗保健,206,0.0,15020,3659000,0.16,-39.5,-9807,-0.08,0.08,1,248.82,221.01,239.94,7.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.50 %,2021Q1_1517726
CAT,2021Q1_1517085,卡特彼勒,2013,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,748222569000,-8.64,17.28,$211.41,工业,310,0.0,13776,3194000,0.14,-39.53,-9007,-0.06,0.06,1,233.63,180.63,206.87,2.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.53 %,2021Q1_1517085
LEN,2021Q1_1517414,莱纳建筑公司,2009,NYSE,住宅建设,10230,-,住宅建设,10230010,191153163000,-5.4,28.05,$96.86,周期性消费,102,0.0,3439,348000,0.02,-39.54,-2249,0.0,0.0,1,102.85,73.29,86.95,11.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.54 %,2021Q1_1517414
KO,2021Q1_1517124,可口可乐,1963,NYSE,软饮料,20520,-,软饮料,20520010,1573388052000,6.62,4.45,$56.44,非周期性消费,205,0.0,118922,6268000,0.28,-39.57,-77859,-0.14,0.14,1,53.85,48.15,50.34,12.12,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.57 %,2021Q1_1517124
DD,2021Q1_1517203,杜邦,2020,NYSE,化工,10130,-,特种化学制品,10130020,273697135000,3.57,12.71,$79.55,基础材料,101,0.02,117709,9097000,0.41,-39.64,-77303,-0.18,0.18,1,86.36,68.69,76.28,4.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.64 %,2021Q1_1517203
GM,2021Q1_1517281,通用汽车,2020,NYSE,汽车和配件,10200,-,汽车制造,10200020,533772326000,-2.83,36.77,$56.95,周期性消费,102,0.01,158291,9095000,0.41,-39.99,-105473,-0.14,0.14,1,60.05,40.51,53.11,7.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.99 %,2021Q1_1517281
SIVB,2021Q1_1517730,硅谷银行,0,NAS,银行,10320,-,区域性银行,10320020,203937652000,13.49,49.74,$580.73,金融服务,103,0.01,6380,3150000,0.14,-40.04,-4260,-0.06,0.06,1,551.63,386.16,492.02,18.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.04 %,2021Q1_1517730
MGY,2021Q1_1517442,Magnolia Oil & Gas Corp,0,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,22529210000,24.91,103.82,$14.39,能源,309,0.03,61285,704000,0.03,-40.09,-41016,-0.01,0.01,1,13.12,7.26,10.41,38.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.09 %,2021Q1_1517442
DHI,2021Q1_1517166,霍顿房屋,2013,NYSE,住宅建设,10230,-,住宅建设,10230010,202864735000,-6.24,26.87,$87.04,周期性消费,102,0.01,34687,3091000,0.14,-40.24,-23357,-0.05,0.05,1,89.85,65.85,78.32,11.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.24 %,2021Q1_1517166
BLK,2021Q1_1517038,贝莱德,2003,NYSE,资产管理,10310,-,资产管理,10310010,866525529000,8.11,23.11,$880.00,金融服务,103,0.01,10468,7892000,0.35,-40.44,-7109,-0.17,0.17,1,779.75,683.21,725.37,21.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.44 %,2021Q1_1517038
APA,2021Q1_1516981,阿帕奇公司,2020,NAS,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,45136691000,2.35,30.51,$18.47,能源,309,0.08,283863,5081000,0.23,-40.44,-192701,-0.09,0.09,1,23.25,14.28,18.24,1.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.44 %,2021Q1_1516981
BAC,2021Q1_1517035,美国银行,2009,NYSE,银行,10320,-,多元化银行,10320010,2130745583000,0.7,29.3,$38.83,金融服务,103,0.0,93623,3622000,0.16,-40.45,-63592,-0.06,0.06,1,38.99,29.65,34.49,12.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.45 %,2021Q1_1517035
VAR,2021Q1_1517808,瓦里安,0,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,105287727000,1.03,1.18,$177.07,医疗保健,206,0.04,35954,6347000,0.28,-40.54,-24517,-0.14,0.14,1,176.93,175.13,175.95,0.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.54 %,2021Q1_1517808
SHOO,2021Q1_1517439,史蒂夫·马登,2020,NAS,服饰加工,10240,-,鞋类和饰品,10240030,21900695000,6.92,16.82,$40.96,周期性消费,102,0.05,40668,1515000,0.07,-40.57,-27757,-0.03,0.03,1,39.82,33.6,36.42,12.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.57 %,2021Q1_1517439
PANW,2021Q1_1517575,派拓网络,0,NYSE,软件,31110,-,软件基础构架,31110030,244215448000,4.71,9.13,$387.84,科技,311,0.0,1343,433000,0.02,-40.6,-918,-0.01,0.01,1,396.9,316.85,357.23,8.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.60 %,2021Q1_1517575
WHR,2021Q1_1517855,惠而浦,1996,NYSE,家具制造,10220,-,家具制造,10220010,90272555000,-2.83,24.99,$222.95,周期性消费,102,0.02,15376,3388000,0.15,-40.66,-10535,-0.06,0.06,1,223.09,176.9,198.51,12.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.66 %,2021Q1_1517855
NSC,2021Q1_1517532,诺福克南方,2001,NYSE,交通运输,31080,-,铁路运输,31080030,425860824000,-2.85,11.69,$263.40,工业,310,0.01,31854,8553000,0.38,-40.75,-21908,-0.17,0.17,1,272.91,233.44,253.28,4.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.75 %,2021Q1_1517532
SCI,2021Q1_1517677,Service Corp International,2013,NYSE,个人服务,10260,-,个人服务,10260010,60715855000,7.8,14.68,$55.89,周期性消费,102,0.01,23453,1197000,0.05,-40.78,-16150,-0.02,0.02,1,54.12,46.19,50.14,11.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.78 %,2021Q1_1517677
CROX,2021Q1_1517156,卡骆驰,0,NAS,服饰加工,10240,-,鞋类和饰品,10240030,48804622000,47.6,84.68,$115.72,周期性消费,102,0.01,5039,405000,0.02,-40.88,-3485,-0.01,0.01,1,84.8,61.56,76.32,51.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.88 %,2021Q1_1517156
HD,2021Q1_1517330,家得宝,2003,NYSE,零售,10280,-,家居用品零售,10280030,2218469760000,0.5,22.74,$322.71,周期性消费,102,0.0,31809,9710000,0.43,-40.98,-22085,-0.19,0.19,1,305.25,250.93,275.66,17.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.98 %,2021Q1_1517330
GOOGL,2021Q1_1516949,谷歌,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,11184424851000,11.15,44.93,$2540.10,通信服务,308,0.0,15869,32730000,1.46,-41.03,-11041,-0.64,0.64,1,2118.62,1722.88,1975.79,28.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.03 %,2021Q1_1516949
ERF,2021Q1_1517219,艾诺加能源基金,2017,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,10661096000,18.36,105.72,$6.38,能源,309,0.02,47246,237000,0.01,-41.4,-33385,0.0,0.0,1,5.81,3.11,4.42,44.34,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.40 %,2021Q1_1517219
AVNT,2021Q1_1517014,普立万,2011,NYSE,化工,10130,-,特种化学制品,10130020,28067966000,-3.33,19.1,$47.55,基础材料,101,0.08,72494,3427000,0.15,-41.41,-51233,-0.07,0.07,1,51.21,38.39,44.57,6.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.41 %,2021Q1_1517014
NRG,2021Q1_1517539,NRG能源,2017,NYSE,公共事业 - 独立发电商,20710,-,独立发电商,20710010,63632812000,5.56,8.89,$40.24,公用事业,207,0.09,219281,8273000,0.37,-41.44,-155199,-0.19,0.19,1,43.93,35.78,39.85,0.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.44 %,2021Q1_1517539
ANTM,2021Q1_1516979,Anthem Inc,2011,NYSE,医疗计划,20630,-,医疗计划,20630010,626619257000,6.62,24.07,$396.12,医疗保健,206,0.01,12279,4408000,0.2,-41.67,-8773,-0.09,0.09,1,371.31,287.7,321.08,23.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.67 %,2021Q1_1516979
MODV,2021Q1_1517487,ModivCare Inc,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,14952036000,18.59,18.99,$164.96,医疗保健,206,0.02,2173,322000,0.01,-41.74,-1557,-0.01,0.01,1,182.25,124.38,155.72,5.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.74 %,2021Q1_1517487
TDG,2021Q1_1517771,TransDigm Group Inc,2018,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,225757901000,2.05,2.86,$636.56,工业,310,0.03,15426,9069000,0.4,-41.8,-11077,-0.23,0.23,1,619.89,518.59,589.07,8.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.80 %,2021Q1_1517771
MOS,2021Q1_1517497,美国美盛,2018,NYSE,农业,10110,-,农业,10110010,74913264000,-7.62,33.22,$30.53,基础材料,101,0.03,107279,3391000,0.15,-41.89,-77350,-0.06,0.06,1,34.24,23.67,29.48,3.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.89 %,2021Q1_1517497
BDC,2021Q1_1517027,百通公司,2004,NYSE,工业制品,31070,-,电子器械和零件,31070060,13812116000,8.17,14.2,$47.75,工业,310,0.01,4681,208000,0.01,-41.95,-3383,0.0,0.0,1,53.92,40.6,45.46,5.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.95 %,2021Q1_1517027
CTB,2021Q1_1517143,库珀轮胎与橡胶,1986,NYSE,汽车和配件,10200,-,汽车配件,10200030,19441577000,4.07,49.09,$60.17,周期性消费,102,0.02,12087,677000,0.03,-41.99,-8748,-0.01,0.01,1,58.62,36.75,47.83,25.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.99 %,2021Q1_1517143
MD,2021Q1_1517467,Mednax Inc,0,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,15546804000,4.5,13.57,$27.87,医疗保健,206,0.02,16730,426000,0.02,-42.08,-12155,-0.01,0.01,1,28.6,20.82,25.66,8.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.08 %,2021Q1_1517467
VTR,2021Q1_1517813,芬塔公司,2020,NYSE,房地产信托投资基金,10420,-,REIT - 医疗机构,10420010,143876630000,7.4,22.78,$59.31,房地产,104,0.01,21999,1173000,0.05,-42.13,-16016,-0.03,0.03,1,57.17,46.07,51.3,15.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.13 %,2021Q1_1517813
CLH,2021Q1_1517120,Clean Harbors Inc,0,NYSE,垃圾处理,31090,-,垃圾处理,31090010,32350793000,4.1,20.5,$91.70,工业,310,0.01,6362,535000,0.02,-42.18,-4641,-0.01,0.01,1,90.2,74.71,84.15,8.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.18 %,2021Q1_1517120
NEM,2021Q1_1517520,纽曼矿业,2015,NYSE,金属与开采,10150,-,金,10150040,328872753000,-1.14,7.85,$63.49,基础材料,101,0.01,84517,5094000,0.23,-42.28,-61904,-0.12,0.12,1,65.24,54.38,59.81,6.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.28 %,2021Q1_1517520
OI,2021Q1_1517551,欧伊诺,2020,NYSE,包装和容器,10250,-,包装和容器,10250010,15866045000,5.86,30.59,$15.54,周期性消费,102,0.06,98910,1458000,0.07,-42.5,-73098,-0.03,0.03,1,14.85,11.48,12.89,20.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.50 %,2021Q1_1517551
QRVO,2021Q1_1517625,科沃,0,NAS,半导体,31130,-,半导体,31130020,137363044000,-0.98,14.84,$190.95,科技,311,0.02,20463,3739000,0.17,-42.61,-15192,-0.09,0.09,1,186.03,162.9,175.58,8.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.61 %,2021Q1_1517625
WPM,2021Q1_1517854,Wheaton Precious Metals Corp,2015,NYSE,金属与开采,10150,-,金,10150040,133369174000,8.64,9.7,$45.52,基础材料,101,0.0,10918,417000,0.02,-42.65,-8121,-0.01,0.01,1,45.4,35.64,39.69,14.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.65 %,2021Q1_1517854
AN,2021Q1_1517009,车之国,0,NYSE,汽车和配件,10200,-,汽车经销商,10200010,53759953000,7.44,48.14,$103.39,周期性消费,102,0.04,30029,2799000,0.12,-42.78,-22448,-0.05,0.05,1,94.81,68.09,80.13,29.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.78 %,2021Q1_1517009
ABG,2021Q1_1516998,阿斯伯里汽车集团,0,NYSE,汽车和配件,10200,-,汽车经销商,10200010,23367165000,-13.15,28.23,$186.88,周期性消费,102,0.01,1398,275000,0.01,-42.99,-1054,0.0,0.0,1,201.07,142.61,168.41,10.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.99 %,2021Q1_1516998
SKYW,2021Q1_1517690,西空航空,2020,NAS,交通运输,31080,-,航空运输,31080020,13557466000,-20.76,3.32,$41.65,工业,310,0.04,20513,1118000,0.05,-43.12,-15548,-0.02,0.02,1,60.86,37.94,49.21,-15.36,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.12 %,2021Q1_1517690
URI,2021Q1_1517795,联合租赁,0,NYSE,商业服务,31020,-,租赁服务,31020030,147272014000,-3.28,35.7,$314.71,工业,310,0.04,30578,10070000,0.45,-43.24,-23296,-0.18,0.18,1,333.21,229.65,283.25,11.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.24 %,2021Q1_1517795
OSIS,2021Q1_1517565,OSI Systems Inc,0,NAS,硬件,31120,-,电子元件,31120040,11346172000,-1.17,4.77,$97.67,科技,311,0.02,3600,346000,0.02,-43.26,-2745,-0.01,0.01,1,100.02,90.0,94.89,2.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.26 %,2021Q1_1517565
DY,2021Q1_1517205,戴康工业,0,NYSE,建筑,31040,-,土木工程和建筑,31040010,13675261000,-25.26,-9.0,$68.72,工业,310,0.07,21079,1957000,0.09,-43.35,-16132,-0.04,0.04,1,100.78,71.51,86.74,-20.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.35 %,2021Q1_1517205
TRV,2021Q1_1517775,旅行者财产险集团,2005,NYSE,保险,10340,-,财产保险,10340020,252949617000,1.36,12.07,$155.58,金融服务,103,0.0,7876,1185000,0.05,-43.48,-6060,-0.03,0.03,1,157.92,134.53,146.97,5.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.48 %,2021Q1_1517775
CBRL,2021Q1_1517154,CB乡村店,2020,NAS,餐饮,10270,-,餐饮,10270010,21772330000,-16.23,8.42,$142.03,周期性消费,102,0.02,4235,732000,0.03,-43.55,-3267,-0.01,0.01,1,173.54,126.53,152.22,-6.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.55 %,2021Q1_1517154
AXL,2021Q1_1516962,美国车桥,0,NYSE,汽车和配件,10200,-,汽车配件,10200030,6935091000,0.0,12.83,$9.41,周期性消费,102,0.11,126338,1220000,0.05,-43.64,-97813,-0.03,0.03,1,12.9,8.12,9.91,-5.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.64 %,2021Q1_1516962
ENSG,2021Q1_1517224,恩赛因,2007,NAS,医疗机构和服务,20645,-,医疗机构,20645010,30818119000,-7.03,19.04,$86.70,医疗保健,206,0.01,7201,676000,0.03,-43.83,-5618,-0.01,0.01,1,96.13,75.34,85.63,1.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.83 %,2021Q1_1517224
IIPR,2021Q1_1517356,Innovative Industrial Properties Inc,2017,NYSE,房地产信托投资基金,10420,-,REIT - 工厂,10420030,31547085000,11.87,12.84,$203.93,房地产,104,0.01,1310,236000,0.01,-43.87,-1024,0.0,0.0,1,220.16,165.65,192.07,6.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.87 %,2021Q1_1517356
SATS,2021Q1_1517212,回声星通信,0,NAS,硬件,31120,-,通讯设备,31120010,13145420000,-7.59,6.37,$22.54,科技,311,0.04,39611,951000,0.04,-43.88,-30975,-0.02,0.02,1,27.79,20.93,23.92,-5.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.88 %,2021Q1_1517212
FLT,2021Q1_1517250,FleetCor科技,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,138295703000,-11.82,-5.87,$256.81,科技,311,0.0,2733,734000,0.03,-43.97,-2145,-0.02,0.02,1,290.19,242.75,271.62,-5.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.97 %,2021Q1_1517250
CRS,2021Q1_1517081,卡朋特科技,2004,NYSE,工业制品,31070,-,金属加工,31070030,11891950000,-7.78,32.97,$38.32,工业,310,0.06,29123,1198000,0.05,-44.16,-23030,-0.02,0.02,1,47.54,28.09,37.95,0.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.16 %,2021Q1_1517081
TEL,2021Q1_1517741,泰科电子,2007,NYSE,硬件,31120,-,电子元件,31120040,292040370000,3.57,13.87,$136.88,科技,311,0.01,30835,3981000,0.18,-44.25,-24479,-0.1,0.1,1,134.79,119.85,128.51,6.51,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.25 %,2021Q1_1517741
INTC,2021Q1_1517358,英特尔,1992,NAS,半导体,31130,-,半导体,31130020,1456034858000,-13.63,13.42,$55.81,科技,311,0.0,155793,9971000,0.44,-44.38,-124298,-0.2,0.2,1,65.78,49.67,59.63,-6.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.38 %,2021Q1_1517358
FITB,2021Q1_1517243,五三银行,2009,NAS,银行,10320,-,区域性银行,10320020,171455630000,0.03,38.96,$37.77,金融服务,103,0.01,90731,3398000,0.15,-44.47,-72659,-0.07,0.07,1,39.09,27.23,33.89,11.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.47 %,2021Q1_1517243
M,2021Q1_1517438,梅西百货,2021,NYSE,零售,10280,-,百货公司,10280020,35407740000,4.9,56.09,$17.56,周期性消费,102,0.05,141230,2287000,0.1,-44.58,-113614,-0.04,0.04,1,20.76,11.22,15.26,15.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.58 %,2021Q1_1517438
FL,2021Q1_1517256,富乐客,2021,NYSE,服饰加工,10240,-,鞋类和饰品,10240030,38527784000,-1.7,43.67,$57.55,周期性消费,102,0.02,17783,1000000,0.04,-44.59,-14309,-0.02,0.02,1,59.06,39.1,50.82,13.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.59 %,2021Q1_1517256
CTAS,2021Q1_1517115,信达思,1995,NAS,商业服务,31020,-,特种商业服务,31020010,250734678000,5.13,4.86,$369.15,工业,310,0.01,12524,4275000,0.19,-44.63,-10093,-0.12,0.12,1,360.04,318.12,338.54,9.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.63 %,2021Q1_1517115
IMKTA,2021Q1_1517355,安格莱斯市场,2017,NAS,零售 - 防守型,20550,-,杂货店,20550030,7294806000,-5.02,40.4,$59.40,非周期性消费,205,0.02,3888,240000,0.01,-44.63,-3134,0.0,0.0,1,64.39,41.57,52.31,13.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.63 %,2021Q1_1517355
PPG,2021Q1_1517605,PPG工业,1973,NYSE,化工,10130,-,特种化学制品,10130020,262864005000,11.72,19.65,$171.48,基础材料,101,0.02,43536,6542000,0.29,-44.79,-35323,-0.17,0.17,1,155.52,134.45,143.2,19.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.79 %,2021Q1_1517605
DUK,2021Q1_1517201,杜克能源,2007,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,516933816000,5.17,15.63,$103.94,公用事业,207,0.0,36504,3524000,0.16,-44.8,-29625,-0.09,0.09,1,97.58,85.59,91.24,13.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.80 %,2021Q1_1517201
EXPE,2021Q1_1517232,亿客行,2020,NAS,旅游和娱乐,10290,-,旅游服务,10290050,151363532000,-6.6,20.31,$159.29,周期性消费,102,0.01,17643,3037000,0.14,-44.98,-14425,-0.06,0.06,1,185.27,123.21,153.77,3.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.98 %,2021Q1_1517232
UNF,2021Q1_1517791,UniFirst Corp,2017,NYSE,商业服务,31020,-,特种商业服务,31020010,25849969000,-7.15,0.31,$211.85,工业,310,0.01,1271,284000,0.01,-45.05,-1042,-0.01,0.01,1,257.35,210.0,230.41,-8.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.05 %,2021Q1_1517791
CMI,2021Q1_1517163,康明斯,1997,NYSE,工业制品,31070,-,特种工业机械,31070020,226978969000,-7.82,6.92,$240.12,工业,310,0.02,31084,8054000,0.36,-45.14,-25581,-0.19,0.19,1,275.99,221.37,249.73,-3.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.14 %,2021Q1_1517163
PNC,2021Q1_1517601,PNC金融,2010,NYSE,银行,10320,-,区域性银行,10320020,520541818000,9.13,29.56,$189.50,金融服务,103,0.0,13218,2319000,0.1,-45.18,-10895,-0.05,0.05,1,181.41,143.52,164.89,14.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.18 %,2021Q1_1517601
SSD,2021Q1_1517686,Simpson Manufacturing Co Inc,2013,NYSE,建筑,31040,-,建筑材料和设备,31040030,31006123000,3.58,18.92,$110.42,工业,310,0.03,14978,1554000,0.07,-45.2,-12353,-0.04,0.04,1,109.27,92.0,100.09,10.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.20 %,2021Q1_1517686
LGND,2021Q1_1517419,Ligand Pharmaceuticals Inc,2018,NAS,生物科技,20610,-,生物科技,20610010,12469652000,-22.21,16.46,$115.82,医疗保健,206,0.01,2036,310000,0.01,-45.2,-1679,0.0,0.0,1,215.83,99.52,151.87,-23.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.20 %,2021Q1_1517419
HRI,2021Q1_1517321,Herc Holdings Inc,0,NYSE,商业服务,31020,-,租赁服务,31020030,21256879000,14.54,67.32,$111.12,工业,310,0.03,9452,958000,0.04,-45.27,-7818,-0.02,0.02,1,109.6,63.36,80.78,37.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.27 %,2021Q1_1517321
